Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2019/8/5,1969,31.11111111,23.88888889,58.5,47.5077168,0.0,2745.715780273201,Monday
2019/8/6,1969,30.55555556,24.44444444,65.5,47.4996701,0.0,1408.4535551410722,Tuesday
2019/8/7,1969,31.11111111,25.55555556,65.5,47.5399036,0.0,2566.453140357351,Wednesday
2019/8/8,1671,31.11111111,26.11111111,78.0,47.5962305,0.47,1302.7616807456925,Thursday
2019/8/9,1671,27.77777778,25.55555556,80.5,47.5801371,0.0,656.5245411185225,Friday
2019/8/10,1969,28.33333333,24.44444444,76.5,47.636464,0.0,916.4566411951788,Saturday
2019/8/11,1969,28.88888889,25.0,69.0,47.7491178,0.0,434.444023130909,Sunday
2019/8/12,1969,28.33333333,24.44444444,77.5,47.8134914,0.0,749.9123625825821,Monday
2019/8/13,1969,26.66666667,23.33333333,80.0,47.8215381,0.2,297.1157346097896,Tuesday
2019/8/14,1969,28.88888889,24.44444444,68.0,47.6927909,0.0,2164.030439314728,Wednesday
2019/8/15,1671,25.0,23.88888889,84.5,47.7893513,0.83,661.8957479930191,Thursday
2019/8/16,1671,29.44444444,23.33333333,66.5,47.8456782,0.0,1513.9830117270765,Friday
2019/8/17,1969,30.0,23.33333333,63.0,47.7088843,0.0,724.2557883826034,Saturday
2019/8/18,1969,30.55555556,23.33333333,61.5,47.6766975,0.0,439.77406090383454,Sunday
2019/8/19,1969,30.0,25.0,72.0,47.7249777,0.0,1888.910444584366,Monday
2019/8/20,1969,27.77777778,24.44444444,70.5,47.636464,0.0,1663.9917535108762,Tuesday
2019/8/21,1969,26.66666667,21.11111111,64.0,47.7088843,0.0,1520.996983427988,Wednesday
2019/8/22,1671,28.88888889,22.22222222,64.5,47.636464,0.0,1420.3321206757971,Thursday
2019/8/23,1671,28.33333333,22.22222222,61.5,47.6847442,0.0,1342.733537768142,Friday
2019/8/24,1969,28.88888889,20.55555556,56.0,47.8054447,0.0,1296.1184315095,Saturday
2019/8/25,1969,28.88888889,18.33333333,52.0,47.7088843,0.0,4570.222817981836,Sunday
2019/8/27,1969,28.88888889,22.22222222,65.0,47.7571645,0.2,771.9912147427495,Tuesday
2019/8/28,1969,27.77777778,18.88888889,56.0,47.8134914,0.0,-372.5454554289897,Wednesday
2019/8/29,1671,29.44444444,20.0,53.5,47.6927909,0.0,2026.9238240419213,Thursday
2019/8/31,4088,29.44444444,19.44444444,57.5,47.8054447,0.0,5175.617838002249,Saturday
2019/9/1,4088,27.77777778,19.44444444,56.5,47.6525574,0.0,5315.805422476322,Sunday
2019/9/2,4088,28.88888889,20.55555556,58.5,47.6606041,0.0,5615.245652458404,Monday
2019/9/3,4088,26.66666667,18.33333333,57.5,47.7652112,0.31,4832.537955529751,Tuesday
2019/9/4,4088,27.77777778,18.33333333,56.5,47.9905188,0.0,3832.903010818916,Wednesday
2019/9/5,3180,28.88888889,18.88888889,54.5,47.9744254,0.16,4100.38061692404,Thursday
2019/9/6,3180,26.66666667,18.88888889,53.0,47.9905188,0.0,1611.048106889251,Friday
2019/9/7,4088,27.77777778,18.33333333,52.5,47.9261452,0.0,5240.662828553369,Saturday
2019/9/8,4088,28.33333333,17.77777778,50.0,47.9100518,0.0,3414.4515409085743,Sunday
2019/9/9,4088,27.77777778,15.0,49.5,47.9422386,0.0,3127.8825460265653,Monday
2019/9/10,4088,28.88888889,17.77777778,51.0,48.038799,0.0,4442.552709457021,Tuesday
2019/9/11,4088,28.88888889,17.77777778,47.5,47.9744254,0.0,4134.140660210192,Wednesday
2019/9/12,3180,28.88888889,17.22222222,49.0,47.9261452,0.0,3559.355415815413,Thursday
2019/9/13,3180,28.33333333,18.88888889,51.5,47.9905188,0.0,1561.0187542818137,Friday
2019/9/14,4088,31.11111111,20.55555556,52.0,47.8215381,0.0,4060.742405388163,Saturday
2019/9/15,4088,30.0,21.11111111,53.0,47.8376315,0.0,5438.411164876222,Sunday
2019/9/16,4088,30.0,18.33333333,51.5,47.8698183,0.0,3098.6803017570264,Monday
2019/9/17,4088,28.88888889,18.88888889,52.0,47.9100518,0.0,3733.582109115553,Tuesday
2019/9/18,4088,28.88888889,18.33333333,55.0,47.9824721,0.0,5248.791962874626,Wednesday
2019/9/19,3180,30.0,20.55555556,53.0,47.8617716,0.0,3631.263270872247,Thursday
2019/9/20,3180,27.22222222,18.33333333,48.5,47.8456782,0.0,3477.287494958269,Friday
2019/9/21,4088,26.66666667,18.33333333,51.0,47.797398,0.0,5011.223018943772,Saturday
2019/9/22,4088,20.0,18.88888889,78.0,47.8295848,1.34,2843.9338974013376,Sunday
2019/9/23,4088,21.66666667,19.44444444,85.0,47.9341919,0.28,2812.8576409035954,Monday
2019/9/24,4088,24.44444444,17.77777778,60.5,47.9180985,0.0,4784.420662185084,Tuesday
2019/9/25,4088,25.55555556,18.33333333,61.5,47.7893513,0.0,2599.982568996455,Wednesday
2019/9/26,3180,25.55555556,18.33333333,62.5,47.9261452,0.79,1872.871086773141,Thursday
2019/9/27,3180,24.44444444,16.66666667,59.0,48.0870792,0.0,2938.501838828417,Friday
2019/9/28,4088,26.66666667,17.77777778,57.5,48.0870792,0.0,3257.5194152902063,Saturday
2019/9/29,4088,25.55555556,14.44444444,48.0,48.2882467,0.0,4583.436525871865,Sunday
2019/9/30,4088,25.0,15.55555556,55.5,48.2399665,0.0,4479.650624792294,Monday
2019/10/1,4088,25.55555556,15.0,50.5,48.2238731,0.0,3584.3079488285675,Tuesday
2019/10/2,4088,26.66666667,15.0,47.5,48.1594995,0.0,3881.106718929745,Wednesday
2019/10/3,3180,25.55555556,16.11111111,54.0,48.0227056,0.0,4659.625293482237,Thursday
2019/10/4,3180,26.66666667,17.77777778,54.0,48.0951259,0.0,3307.822965096469,Friday
2019/10/5,4088,26.66666667,18.33333333,53.0,48.1434061,0.0,3955.0273649202777,Saturday
2019/10/6,4088,26.66666667,18.33333333,55.0,48.0951259,0.0,3994.739306458863,Sunday
2019/10/7,4088,27.22222222,16.66666667,52.0,48.119266,0.0,3129.724096279328,Monday
2019/10/8,4088,26.66666667,16.11111111,50.0,48.0146589,0.0,3851.056351917338,Tuesday
2019/10/9,4088,25.55555556,16.66666667,57.5,47.8295848,0.0,2452.288348496594,Wednesday
2019/10/10,3180,26.66666667,17.77777778,53.5,47.8456782,0.0,2675.096191950109,Thursday
2019/10/11,3180,26.66666667,18.33333333,56.0,48.038799,0.0,2587.9865549728397,Friday
2019/10/12,4088,27.77777778,19.44444444,51.5,48.1353594,0.0,4895.920633231784,Saturday
2019/10/13,4088,26.11111111,21.11111111,66.0,48.1836396,0.0,4559.437297700105,Sunday
2019/10/14,4088,21.11111111,17.77777778,70.5,48.3445736,0.43,4634.67259613233,Monday
2019/10/15,4088,23.33333333,16.11111111,63.0,48.3445736,0.0,3921.609079216853,Tuesday
2019/10/16,4088,23.88888889,16.11111111,62.0,48.3526203,0.0,4670.205725196399,Wednesday
2019/10/17,3180,25.55555556,15.0,52.5,48.2480132,0.0,1214.0394089853262,Thursday
2019/10/18,3180,24.44444444,16.66666667,67.0,48.2802,0.0,2733.0820647694886,Friday
2019/10/19,4088,21.11111111,15.55555556,72.5,48.3365269,0.51,3524.574294677882,Saturday
2019/10/20,4088,21.66666667,15.0,60.0,48.2641066,0.0,4517.032780666306,Sunday
2019/10/21,4088,22.22222222,13.88888889,59.5,48.2399665,0.0,5581.269758144638,Monday
2019/10/22,4088,22.22222222,12.22222222,55.0,48.2480132,0.0,4113.859842137672,Tuesday
2019/10/23,4088,22.22222222,12.22222222,52.0,48.2399665,0.0,2669.24611514275,Wednesday
2019/10/24,3180,20.55555556,13.88888889,67.5,48.2721533,0.2,1684.511630878389,Thursday
2019/10/25,3180,15.55555556,12.77777778,81.5,48.3928538,3.24,1478.716026129473,Friday
2019/10/26,4088,17.77777778,13.33333333,76.0,48.5537878,0.24,3851.641741663222,Saturday
2019/10/27,4088,17.77777778,9.444444444,55.5,48.3204335,0.0,2705.65308096396,Sunday
2019/10/28,4088,18.88888889,8.888888889,52.5,48.4169939,0.0,3567.092761951717,Monday
2019/10/29,4088,18.88888889,10.55555556,59.5,48.441134,0.0,4448.695060883419,Tuesday
2019/10/30,4088,18.88888889,12.22222222,60.0,48.3767604,0.0,2147.216871648827,Wednesday
2019/10/31,3180,20.0,12.77777778,58.0,48.4572274,0.0,2697.059067100457,Thursday
2019/11/1,3180,20.0,13.33333333,63.5,49.3745512,0.0,3265.071920292099,Friday
2019/11/2,4088,21.11111111,14.44444444,62.5,48.441134,0.0,5177.436426891216,Saturday
2019/11/3,4088,21.11111111,15.55555556,69.0,48.3526203,0.0,2855.3123227311817,Sunday
2019/11/4,4088,16.66666667,13.33333333,77.0,48.2238731,0.08,3946.447036311608,Monday
2019/11/5,4088,16.66666667,12.22222222,72.0,48.2802,0.0,2431.942417607089,Tuesday
2019/11/6,4088,17.77777778,12.22222222,63.0,48.3123868,0.0,5285.791702196999,Wednesday
2019/11/7,3180,16.66666667,10.55555556,59.0,48.3204335,0.0,1720.0474095670463,Thursday
2019/11/8,3180,17.77777778,11.66666667,61.0,48.4250406,0.0,3574.397673569836,Friday
2019/11/9,4088,16.11111111,11.66666667,69.0,48.3928538,0.0,5729.997502442393,Saturday
2019/11/10,4088,15.55555556,11.11111111,65.5,48.3848071,0.0,2213.6277656088782,Sunday
2019/11/11,4088,14.44444444,11.11111111,75.0,48.3928538,0.0,3757.5291581878673,Monday
2019/11/12,4088,15.55555556,11.66666667,78.0,48.360667,0.03,5556.06529702418,Tuesday
2019/11/13,4088,17.77777778,12.77777778,72.0,48.4089472,0.0,4359.180452201483,Wednesday
2019/11/14,3180,17.77777778,12.22222222,66.0,48.2238731,0.0,2191.552867563697,Thursday
2019/11/15,3180,17.77777778,10.0,63.0,48.2399665,0.0,4759.047226026802,Friday
2019/11/16,4088,17.22222222,8.888888889,56.5,48.199733,0.0,5214.030209469024,Saturday
2019/11/17,4088,16.66666667,7.777777778,55.5,48.2399665,0.0,4155.974841863939,Sunday
2019/11/18,4088,16.66666667,7.777777778,55.0,48.3687137,0.0,2809.9994970614453,Monday
2019/11/19,4088,17.77777778,10.0,59.0,48.4572274,0.0,2671.709717288588,Tuesday
2019/11/20,4088,17.22222222,10.55555556,66.0,48.441134,0.0,4486.567736070463,Wednesday
2019/11/21,3180,16.66666667,9.444444444,58.5,48.3445736,0.0,3806.783061214202,Thursday
2019/11/22,3180,16.66666667,9.444444444,58.0,48.3365269,0.0,2305.76983093452,Friday
2019/11/23,4088,15.55555556,9.444444444,59.0,48.4491807,0.0,4666.714856766065,Saturday
2019/11/24,4088,16.66666667,8.333333333,55.0,48.4330873,0.0,6246.362295152478,Sunday
2019/11/25,4088,14.44444444,8.333333333,62.5,48.360667,0.0,2621.8548386400576,Monday
2019/11/26,4088,15.55555556,8.888888889,57.5,48.2802,0.0,4324.964946196164,Tuesday
2019/11/27,4088,15.55555556,7.222222222,55.5,48.2399665,0.0,3849.171605428384,Wednesday
2019/11/28,3180,15.55555556,7.222222222,57.0,48.4250406,0.0,2950.730521237236,Thursday
2019/11/29,3180,14.44444444,7.777777778,58.5,48.5457411,0.0,3881.3447743144816,Friday
2019/11/30,4088,16.66666667,9.444444444,59.5,48.4974609,0.0,2323.8304998135573,Saturday
2019/12/1,4088,17.22222222,8.333333333,54.0,48.3284802,0.0,3321.020661512648,Sunday
2019/12/2,4088,16.66666667,8.333333333,53.5,48.3928538,0.0,3497.017447453858,Monday
2019/12/3,4088,15.55555556,6.666666667,53.0,48.360667,0.0,3189.506529553772,Tuesday
2019/12/4,4088,15.0,8.333333333,64.0,48.2802,0.0,4694.74497469842,Wednesday
2019/12/5,3180,15.55555556,8.888888889,61.0,48.3848071,0.0,1586.6146556163178,Thursday
2019/12/6,3180,16.66666667,10.0,62.0,48.3526203,0.0,1708.2318214571192,Friday
2019/12/7,4088,15.55555556,10.55555556,66.0,48.4572274,0.0,3832.8470032941714,Saturday
2019/12/8,4088,15.55555556,11.11111111,70.0,48.3284802,0.0,3701.860917509977,Sunday
2019/12/9,4088,15.0,11.11111111,72.0,48.3043401,0.0,4564.446097180154,Monday
2019/12/10,4088,12.77777778,11.11111111,80.0,48.1916863,0.67,3612.2479486136535,Tuesday
2019/12/11,4088,12.22222222,6.666666667,69.5,48.2399665,0.0,5566.737706941691,Wednesday
2019/12/12,3180,12.22222222,6.111111111,60.0,48.2882467,0.0,2523.0436480386056,Thursday
2019/12/13,3180,11.11111111,6.666666667,64.5,48.3365269,0.0,3398.044469694786,Friday
2019/12/14,4088,11.66666667,6.111111111,64.0,48.441134,0.0,4320.530711721695,Saturday
2019/12/15,4088,11.66666667,3.888888889,57.5,48.3526203,0.0,5772.211363231634,Sunday
2019/12/16,4088,11.66666667,5.0,58.5,48.2962934,0.0,3783.992864390935,Monday
2019/12/17,4088,12.22222222,5.0,59.5,48.4009005,0.0,4625.576464146467,Tuesday
2019/12/18,4088,11.11111111,6.111111111,64.5,48.1353594,0.0,4469.463588882534,Wednesday
2019/12/19,3180,11.11111111,3.888888889,59.5,48.441134,0.0,2753.1537262079287,Thursday
2019/12/20,3180,10.55555556,4.444444444,66.0,48.5296477,0.0,1362.8309359029786,Friday
2019/12/21,4088,10.55555556,4.444444444,61.5,48.4330873,0.0,4514.953234756125,Saturday
2019/12/22,4088,10.55555556,5.0,57.5,48.3767604,0.0,2044.4541991343733,Sunday
2019/12/23,4088,10.0,3.888888889,59.5,48.6181614,0.0,4449.441787269841,Monday
2019/12/24,4088,7.777777778,3.333333333,63.0,48.6423015,0.0,4828.673519739888,Tuesday
2019/12/25,4088,8.333333333,3.333333333,64.5,48.6664416,0.0,5024.912407479568,Wednesday
2019/12/26,3180,7.777777778,5.0,68.0,48.5779279,0.0,2753.564989666713,Thursday
2019/12/27,3180,12.22222222,6.111111111,61.5,48.5698812,0.0,3342.7318330927665,Friday
2019/12/28,4088,12.22222222,6.666666667,62.5,48.6503482,0.0,3984.9020111287487,Saturday
2019/12/29,4088,13.33333333,6.666666667,60.5,48.4652741,0.0,3684.9381099954007,Sunday
2019/12/30,4088,12.77777778,6.111111111,58.0,48.441134,0.0,2635.6140234678587,Monday
2019/12/31,4088,12.22222222,5.0,60.5,48.4169939,0.0,4251.517950853941,Tuesday
2020/1/1,4370,12.22222222,5.555555556,57.5,48.5779279,0.0,2510.9835407279857,Wednesday
2020/1/2,3385,12.22222222,3.888888889,54.5,48.6342548,0.0,4314.270662088106,Thursday
2020/1/3,3385,12.22222222,5.0,57.5,48.441134,0.0,4674.411739524044,Friday
2020/1/4,4370,11.66666667,10.0,68.5,48.4974609,0.0,2875.3203185018256,Saturday
2020/1/5,4370,14.44444444,8.888888889,73.0,48.4894142,0.0,2234.461217857076,Sunday
2020/1/6,4370,12.22222222,8.333333333,69.0,48.5296477,0.0,4067.3407674186783,Monday
2020/1/7,4370,13.33333333,7.222222222,62.5,48.5055076,0.0,5578.644753457778,Tuesday
2020/1/8,4370,13.33333333,7.777777778,61.0,48.5618345,0.0,2412.4909208515014,Wednesday
2020/1/9,3385,12.22222222,6.111111111,59.5,48.3284802,0.0,2576.8526458284523,Thursday
2020/1/10,3385,13.33333333,6.111111111,62.5,48.4089472,0.0,1862.1694150856008,Friday
2020/1/11,4370,12.77777778,6.666666667,62.0,48.4169939,0.0,4491.847052766834,Saturday
2020/1/12,4370,8.888888889,8.333333333,87.5,48.3767604,1.69,4472.877388631439,Sunday
2020/1/13,4370,11.11111111,8.333333333,74.5,48.4330873,0.0,5092.013088706684,Monday
2020/1/14,4370,11.66666667,7.777777778,73.0,48.3445736,0.0,3307.674938071822,Tuesday
2020/1/15,4370,12.77777778,7.222222222,69.0,48.3526203,0.0,3688.1123594962105,Wednesday
2020/1/16,3385,11.11111111,6.111111111,65.5,48.1836396,0.0,3504.560780261681,Thursday
2020/1/17,3385,8.888888889,7.777777778,88.0,48.3284802,0.0,2736.5565696985745,Friday
2020/1/18,4370,11.11111111,7.777777778,72.0,48.3204335,0.0,4072.9579526099074,Saturday
2020/1/19,4370,12.22222222,6.666666667,67.5,48.3687137,0.0,4858.451978738299,Sunday
2020/1/20,4370,9.444444444,5.555555556,72.0,48.441134,0.0,5127.332606094945,Monday
2020/1/21,4370,6.666666667,6.666666667,84.0,48.5055076,0.0,4717.443014681054,Tuesday
2020/1/22,4370,10.0,5.555555556,76.5,48.5055076,0.0,4260.127748355605,Wednesday
2020/1/23,3385,6.666666667,5.0,83.5,48.602068,0.0,2185.6046082795765,Thursday
2020/1/24,3385,8.888888889,5.555555556,80.0,48.4974609,0.0,1824.604474040248,Friday
2020/1/25,4370,9.444444444,5.555555556,70.5,48.4009005,0.0,3558.8496055469523,Saturday
2020/1/26,4370,10.0,6.666666667,62.5,48.3365269,0.0,5454.542113280635,Sunday
2020/1/27,4370,13.88888889,6.666666667,55.0,48.2560599,0.0,2851.1925778969594,Monday
2020/1/28,4370,11.11111111,7.222222222,61.5,48.3365269,0.0,3088.6941370043733,Tuesday
2020/1/29,4370,11.11111111,10.0,83.5,48.4250406,0.55,4204.827572941475,Wednesday
2020/1/30,3385,11.11111111,9.444444444,80.5,48.441134,0.0,2287.3090870818933,Thursday
2020/1/31,3385,12.22222222,7.777777778,71.5,48.3445736,0.0,2783.947327532136,Friday
2020/2/1,4370,12.22222222,5.555555556,60.0,48.4250406,0.0,4697.70135993506,Saturday
2020/2/2,4370,12.22222222,5.555555556,55.5,48.4169939,0.0,4863.433318303986,Sunday
2020/2/3,4370,12.22222222,4.444444444,54.5,48.4169939,0.0,4371.723297270089,Monday
2020/2/4,4370,12.22222222,5.555555556,58.5,48.3928538,0.0,2750.845906345048,Tuesday
2020/2/5,4370,13.33333333,6.111111111,54.0,48.3445736,0.0,4169.107336277669,Wednesday
2020/2/6,3385,12.22222222,7.222222222,59.0,48.1755929,0.0,1759.1282407721292,Thursday
2020/2/7,3385,15.55555556,7.777777778,54.0,48.3848071,0.0,3623.452240041924,Friday
2020/2/8,4370,13.33333333,8.333333333,57.5,48.4250406,0.0,5135.852535794746,Saturday
2020/2/9,4370,17.77777778,7.222222222,60.5,48.2962934,0.0,3770.0243378888767,Sunday
2020/2/10,4370,12.22222222,7.777777778,63.5,48.1031726,0.0,4800.230219188612,Monday
2020/2/11,4370,7.777777778,5.0,77.0,48.1675462,2.09,3527.893525565555,Tuesday
2020/2/12,4370,10.0,5.0,64.5,48.3204335,0.0,4453.449319517105,Wednesday
2020/2/13,3385,12.77777778,5.555555556,58.5,48.360667,0.0,2718.8308584260294,Thursday
2020/2/14,3385,12.77777778,5.555555556,61.5,48.4974609,0.0,3317.477840455995,Friday
2020/2/15,4370,12.77777778,5.555555556,57.5,48.5457411,0.0,1132.404877877328,Saturday
2020/2/16,4370,13.88888889,5.555555556,55.0,48.5296477,0.0,3139.2756124952616,Sunday
2020/2/17,4370,15.55555556,5.555555556,51.0,48.5859746,0.0,4785.471090669523,Monday
2020/2/18,4370,16.66666667,6.111111111,51.0,48.5296477,0.0,4211.088570312016,Tuesday
2020/2/19,4370,12.22222222,10.55555556,78.5,48.4894142,0.87,2986.720777271551,Wednesday
2020/2/20,3385,15.55555556,11.11111111,65.0,48.3687137,0.0,4096.091879667402,Thursday
2020/2/21,3385,18.88888889,8.333333333,55.5,48.3043401,0.0,3933.890095728382,Friday
2020/2/22,4370,16.66666667,6.111111111,51.5,48.2721533,0.0,3999.018811561663,Saturday
2020/2/23,4370,19.44444444,5.0,42.5,48.1514528,0.0,2213.430745742349,Sunday
2020/2/24,4370,17.77777778,6.666666667,45.5,48.1514528,0.0,3879.842682014251,Monday
2020/2/25,4370,18.88888889,9.444444444,51.5,48.3284802,0.0,4177.415102797539,Tuesday
2020/2/26,4370,18.88888889,10.0,52.5,48.521601,0.0,4135.82400376008,Wednesday
2020/2/27,3385,18.88888889,10.0,55.0,48.4330873,0.0,2331.661104445436,Thursday
2020/2/28,3385,19.44444444,9.444444444,51.5,48.360667,0.0,3779.295977682731,Friday
2020/2/29,4370,18.88888889,11.11111111,55.0,48.4652741,0.0,5421.434858280626,Saturday
2020/3/1,4370,18.88888889,11.11111111,56.5,48.4169939,0.0,4575.853096624552,Sunday
2020/3/2,4370,19.44444444,10.0,54.0,48.3284802,0.0,4180.685937855945,Monday
2020/3/3,4370,21.11111111,12.22222222,51.5,48.3365269,0.0,3421.202866003299,Tuesday
2020/3/4,4370,20.55555556,11.66666667,54.5,48.2077797,0.0,4823.894227222983,Wednesday
2020/3/5,3385,16.66666667,11.66666667,64.5,48.2802,0.0,3956.55434604398,Thursday
2020/3/6,3385,16.66666667,12.22222222,75.0,48.4089472,0.2,4735.393260316141,Friday
2020/3/7,4370,17.77777778,11.11111111,61.0,48.2802,0.0,4398.146669394788,Saturday
2020/3/8,4370,18.88888889,11.11111111,54.5,48.1916863,0.0,3490.261627906869,Sunday
2020/3/9,4370,21.11111111,11.66666667,51.5,48.1031726,0.0,3534.3147011347846,Monday
2020/3/10,4370,21.11111111,11.66666667,50.5,48.1594995,0.0,3061.435323770259,Tuesday
2020/3/11,4370,17.77777778,13.88888889,75.0,48.1836396,1.34,2748.9246170675888,Wednesday
2020/3/12,3385,13.88888889,13.33333333,95.5,48.0951259,1.73,3171.227203263368,Thursday
2020/3/13,3385,13.33333333,12.22222222,90.5,48.199733,0.47,1283.757070223443,Friday
2020/3/14,4370,15.55555556,12.22222222,75.5,48.2721533,0.0,3773.638324897154,Saturday
2020/3/15,4370,15.55555556,10.55555556,65.5,48.4491807,0.0,2736.643775988028,Sunday
2020/3/16,4370,16.11111111,11.66666667,64.0,48.2641066,0.16,3448.088576612227,Monday
2020/3/17,4370,13.33333333,12.77777778,90.0,48.1755929,0.59,4154.241185259636,Tuesday
2020/3/18,4370,17.77777778,13.33333333,73.5,48.0629391,0.0,3755.471780113396,Wednesday
2020/3/19,3385,19.44444444,14.44444444,66.5,48.1031726,0.0,1039.5997667326176,Thursday
2020/3/20,3385,16.66666667,11.11111111,62.5,48.2480132,0.16,2725.0956494060256,Friday
2020/3/21,4370,16.66666667,7.777777778,53.5,48.3043401,0.0,4662.709423376628,Saturday
2020/3/22,4370,18.88888889,7.777777778,45.5,48.0468457,0.0,3981.7654306104,Sunday
2020/3/23,4370,20.0,8.888888889,49.0,48.0227056,0.0,4824.57687469929,Monday
2020/3/24,4370,18.88888889,11.11111111,56.0,48.3043401,0.0,1978.7910718596213,Tuesday
2020/3/25,4370,17.77777778,12.22222222,65.0,48.4572274,0.08,5154.515564068565,Wednesday
2020/3/26,3385,20.0,13.33333333,61.5,48.3445736,0.0,3374.806643811444,Thursday
2020/3/27,3385,21.11111111,11.66666667,52.5,48.1916863,0.0,2639.237557301609,Friday
2020/3/28,4370,21.66666667,12.22222222,54.5,48.2158264,0.0,2343.287269478684,Saturday
2020/3/29,4370,22.22222222,12.22222222,54.0,48.1434061,0.0,4385.379861151444,Sunday
2020/3/30,4370,23.33333333,12.22222222,50.5,48.1273127,0.0,4689.430611078778,Monday
2020/3/31,4370,22.22222222,14.44444444,56.0,48.1755929,0.0,2597.9843302178524,Tuesday
2020/4/1,4370,21.11111111,13.88888889,58.5,48.0227056,0.0,2943.0180859352363,Wednesday
2020/4/2,3385,22.22222222,15.0,61.5,48.0790325,0.0,1655.579409026252,Thursday
2020/4/3,3385,21.11111111,15.0,63.5,48.0548924,0.0,2213.6900308682507,Friday
2020/4/4,4370,22.22222222,14.44444444,57.0,47.9905188,0.0,2849.845693660528,Saturday
2020/4/5,4370,23.33333333,12.22222222,49.0,47.9985655,0.0,4587.815358850611,Sunday
2020/4/6,4370,20.55555556,12.22222222,54.0,48.0548924,0.0,4779.747441097373,Monday
2020/4/7,4370,22.22222222,11.66666667,52.5,48.0548924,0.0,4402.518570770545,Tuesday
2020/4/8,4370,22.22222222,11.66666667,50.0,48.1112193,0.0,3126.8266882690923,Wednesday
2020/4/9,3385,22.22222222,13.33333333,58.5,48.2560599,0.0,3533.984578403109,Thursday
2020/4/10,3385,22.77777778,12.77777778,52.0,48.1675462,0.0,2970.108397368969,Friday
2020/4/11,4370,22.22222222,14.44444444,61.5,48.199733,0.04,3940.813206495124,Saturday
2020/4/12,4370,22.77777778,12.22222222,50.0,47.9985655,0.0,4038.065843967133,Sunday
2020/4/13,4370,24.44444444,12.22222222,43.0,47.797398,0.0,2595.283053766668,Monday
2020/4/14,4370,25.55555556,12.77777778,46.5,47.797398,0.0,3525.5309039036283,Tuesday
2020/4/15,4370,26.66666667,12.22222222,39.5,47.8456782,0.0,4561.293950234424,Wednesday
2020/4/16,3385,26.66666667,14.44444444,46.0,47.7893513,0.0,3886.308844428612,Thursday
2020/4/17,3385,23.88888889,16.11111111,62.5,47.8215381,0.0,2663.977198327653,Friday
2020/4/18,4370,24.44444444,14.44444444,53.5,47.9261452,0.0,1059.819814479962,Saturday
2020/4/19,4370,24.44444444,13.88888889,49.0,48.0629391,0.0,4717.734067816268,Sunday
2020/4/20,4370,24.44444444,12.77777778,48.5,48.0307523,0.0,4003.420275161608,Monday
2020/4/21,4370,25.55555556,13.88888889,43.0,47.8537249,0.0,4665.864831042821,Tuesday
2020/4/22,4370,23.33333333,11.66666667,46.0,47.7893513,0.0,4587.3634350275415,Wednesday
2020/4/23,3385,23.33333333,9.444444444,43.5,47.7893513,0.0,3738.727428149563,Thursday
2020/4/24,3385,23.33333333,8.333333333,39.5,47.8134914,0.0,1990.0956770204737,Friday
2020/4/25,4370,24.44444444,9.444444444,41.5,47.9020051,0.0,3644.424680519925,Saturday
2020/4/26,4370,27.77777778,10.55555556,38.5,48.0227056,0.0,4150.151912388628,Sunday
2020/4/27,4370,27.77777778,10.0,35.5,47.9905188,0.0,3942.371589708055,Monday
2020/4/28,4370,26.66666667,9.444444444,37.0,47.8939584,0.0,3254.865663077145,Tuesday
2020/4/29,4370,28.33333333,10.55555556,30.5,47.8617716,0.0,3997.277410358943,Wednesday
2020/4/30,3385,29.44444444,11.66666667,37.5,47.7571645,0.0,3338.585679354182,Thursday
2020/5/1,3385,30.0,11.66666667,31.5,47.6606041,0.0,3611.693658578881,Friday
2020/5/2,4370,31.11111111,13.33333333,33.0,47.636464,0.0,3810.9915969752383,Saturday
2020/5/3,4370,28.88888889,12.22222222,34.0,47.7571645,0.0,3434.391304992043,Sunday
2020/5/4,4370,25.0,13.88888889,44.0,47.8295848,0.0,2569.4034990984383,Monday
2020/5/5,4370,26.66666667,14.44444444,44.5,47.9422386,0.0,4685.445002488656,Tuesday
2020/5/6,4370,27.22222222,14.44444444,40.5,47.9100518,0.0,4309.073822292345,Wednesday
2020/5/7,3385,30.0,15.55555556,40.0,47.7330244,0.0,2618.296034613336,Thursday
2020/5/8,3385,31.11111111,16.66666667,37.5,47.7732579,0.0,3101.4422073415376,Friday
2020/5/9,4370,32.22222222,16.66666667,37.5,47.797398,0.0,3761.174458460644,Saturday
2020/5/10,4370,32.22222222,15.55555556,42.5,47.9422386,0.0,3602.044760943453,Sunday
2020/5/11,4370,28.88888889,17.77777778,49.5,47.8698183,0.0,6318.936180035142,Monday
2020/5/12,4370,30.0,17.22222222,45.0,47.6686508,0.0,5873.510138482938,Tuesday
2020/5/13,4370,28.88888889,16.11111111,51.0,47.7410711,0.04,1363.9893302378382,Wednesday
2020/5/14,3385,28.88888889,15.0,42.0,47.8617716,0.04,3271.807865284727,Thursday
2020/5/15,3385,29.44444444,13.88888889,36.5,47.8376315,0.0,1420.7635806236244,Friday
2020/5/16,4370,31.11111111,12.77777778,32.0,47.6686508,0.0,3086.3148117576784,Saturday
2020/5/17,4370,31.11111111,13.33333333,30.0,47.5962305,0.0,3829.871389092983,Sunday
