Date,Population,T avg C,D.P avg C,humidity,Average wind speed(Kmh),Ppt avg (in),water consumption(m^3/hr),Day of the Week
2022/4/28,3484,28.33333333,11.66666667,32,47.8939584,0,1420.668158,Thursday
2022/4/29,3484,30,11.66666667,31,47.7008376,0,1369.379638,Friday
2022/4/30,4469,30,10.55555556,28.5,47.5801371,0,1656.555983,Saturday
2022/5/1,4469,28.88888889,12.77777778,32.5,47.797398,0,1506.737026,Sunday
2022/5/2,4469,29.44444444,15,38.5,47.8456782,0,1508.875782,Monday
2022/5/3,4469,23.33333333,16.11111111,55.5,47.9824721,0.04,1537.15658,Tuesday
2022/5/4,4469,27.22222222,13.88888889,45,47.958332,0,1583.437003,Wednesday
2022/5/5,3484,25.55555556,15,50,48.0227056,0.08,1860.680431,Thursday
2022/5/6,3484,23.33333333,16.11111111,66,48.0629391,0.43,1782.65556,Friday
2022/5/7,4469,19.44444444,17.22222222,81.5,48.0548924,0,1867.346538,Saturday
2022/5/8,4469,22.77777778,16.66666667,62,47.8537249,0,2052.437946,Sunday
2022/5/9,4469,25.55555556,16.11111111,51,47.9341919,0,1807.813395,Monday
2022/5/10,4469,27.77777778,16.11111111,49.5,47.9422386,0,1818.772157,Tuesday
2022/5/11,4469,30,17.77777778,48,47.7813046,0,1763.225051,Wednesday
2022/5/12,3484,25.55555556,16.66666667,55.5,47.8939584,0.55,1697.896445,Thursday
2022/5/13,3484,25.55555556,15.55555556,53,47.9261452,0.04,1834.674665,Friday
2022/5/14,4469,26.66666667,16.66666667,51,47.8537249,0,1997.186101,Saturday
2022/5/15,4469,24.44444444,16.66666667,66.5,47.9502853,1.46,1824.310212,Sunday
2022/5/16,4469,25.55555556,15,50,47.7410711,0,1938.788581,Monday
2022/5/17,4469,33.88888889,12.22222222,28.5,47.6927909,0,1708.014846,Tuesday
2022/5/18,4469,28.88888889,13.88888889,38.5,47.7893513,0,1616.373855,Wednesday
2022/5/19,3484,27.77777778,10,34,47.8376315,0.01,1983.214153,Thursday
2022/5/20,3484,27.77777778,10.55555556,35.5,47.9100518,0,1705.168218,Friday
2022/5/21,4469,28.88888889,9.444444444,27.5,47.8859117,0,1924.544084,Saturday
2022/5/22,4469,30,9.444444444,29.5,47.8859117,0,1700.322893,Sunday
2022/5/23,4469,23.33333333,9.444444444,53,47.8134914,0,1840.004522,Monday
2022/5/24,4469,30,9.444444444,28,47.7410711,0,1733.706424,Tuesday
2022/5/25,4469,31.11111111,10,26,47.7410711,0,1619.818579,Wednesday
2022/5/26,3484,31.11111111,10,26.5,47.6445107,0,1456.731759,Thursday
2022/5/27,3484,32.22222222,8.888888889,21,47.6284173,0,1219.534183,Friday
2022/5/28,4469,32.22222222,9.444444444,25,47.4835767,0,1403.64517,Saturday
2022/5/29,4469,33.33333333,11.66666667,26.5,47.4111564,0,1323.171138,Sunday
2022/5/30,4469,33.88888889,10,23,47.5238102,0,1341.337321,Monday
2022/5/31,4469,33.33333333,13.33333333,28,47.5640437,0,1267.858728,Tuesday
2022/6/1,4469,35.55555556,15,27.5,47.6847442,0,1520.156304,Wednesday
2022/6/2,3484,34.44444444,15.55555556,29,47.6525574,0,1461.11905,Thursday
2022/6/3,3484,33.88888889,19.44444444,41,47.5399036,0,1272.874396,Friday
2022/6/4,4469,35.55555556,20,38,47.5077168,0,1554.338556,Saturday
2022/6/5,4469,31.11111111,21.11111111,59.5,47.7088843,0.55,1466.558684,Sunday
2022/6/6,4469,29.44444444,19.44444444,52,47.7571645,0,1490.315917,Monday
2022/6/7,4469,33.33333333,21.11111111,44.5,47.5318569,0,2001.501469,Tuesday
2022/6/8,4469,35.55555556,21.66666667,42,47.2904559,0.02,1434.314561,Wednesday
2022/6/9,3484,30.55555556,21.11111111,57,47.395063,0.12,1574.238457,Thursday
2022/6/10,3484,29.44444444,20,56,47.4111564,0,1638.495791,Friday
2022/6/11,4469,32.22222222,16.66666667,39,47.2824092,0,1911.775896,Saturday
2022/6/12,4469,33.33333333,15.55555556,32.5,47.1617087,0,1898.303621,Sunday
2022/6/13,4469,34.44444444,13.33333333,28.5,47.0892884,0,1584.213012,Monday
2022/6/14,4469,36.66666667,16.66666667,26.5,47.1134285,0,1986.083494,Tuesday
2022/6/15,4469,30.55555556,20,57.5,47.3387361,1.89,1812.772282,Wednesday
2022/6/16,3484,30,20,53.5,47.3789696,0,2061.477505,Thursday
2022/6/17,3484,28.88888889,19.44444444,55.5,47.5801371,0,1552.116521,Friday
2022/6/18,4469,28.88888889,19.44444444,55.5,47.5881838,0,1701.208679,Saturday
2022/6/19,4469,30.55555556,17.77777778,53,47.5077168,0,1665.508477,Sunday
2022/6/20,4469,31.11111111,17.22222222,41,47.6686508,0,1518.256028,Monday
2022/6/21,4469,31.11111111,16.66666667,39,47.6042772,0,1476.635445,Tuesday
2022/6/22,4469,31.11111111,16.11111111,36.5,47.6123239,0.04,1600.959666,Wednesday
2022/6/23,3484,31.11111111,16.11111111,38.5,47.6525574,0,1565.990048,Thursday
2022/6/24,3484,32.77777778,16.11111111,36,47.4835767,0,1371.446472,Friday
2022/6/25,4469,33.33333333,13.88888889,30.5,47.314596,0,1517.336174,Saturday
2022/6/26,4469,34.44444444,15.55555556,31.5,47.2582691,0,1332.982921,Sunday
2022/6/27,4469,32.22222222,18.33333333,42,47.5399036,0,1357.126266,Monday
2022/6/28,4469,29.44444444,20.55555556,52,47.6766975,0,1443.058859,Tuesday
2022/6/29,4469,27.77777778,20.55555556,58,47.6203706,0,1310.357526,Wednesday
2022/6/30,3484,28.33333333,21.11111111,57,47.8859117,0,1311.08811,Thursday
2022/7/1,3484,37.77777778,22.77777778,39,47.2904559,0,1347.038149,Friday
2022/7/2,4469,34.44444444,22.77777778,56,47.1858488,0.28,1066.119087,Saturday
2022/7/3,4469,28.88888889,23.33333333,69.5,47.3387361,0.2,1432.970741,Sunday
2022/7/4,4469,28.88888889,20.55555556,65,47.4996701,0.31,967.0851906,Monday
2022/7/5,4469,28.88888889,20,58,47.5720904,0,1603.878217,Tuesday
2022/7/6,4469,31.11111111,18.88888889,46,47.4835767,0,1669.244677,Wednesday
2022/7/7,3484,32.22222222,19.44444444,40,47.4433432,0,1202.420345,Thursday
2022/7/8,3484,34.44444444,21.11111111,42.5,47.3387361,0,1646.577642,Friday
2022/7/9,4469,35.55555556,23.33333333,48,47.4031097,0,1538.250564,Saturday
2022/7/10,4469,34.44444444,23.33333333,50.5,47.395063,0,1694.493362,Sunday
2022/7/11,4469,31.11111111,23.88888889,61,47.4111564,0,1898.648094,Monday
2022/7/12,4469,30,24.44444444,66.5,47.3709229,0.55,1708.681078,Tuesday
2022/7/13,4469,27.77777778,23.88888889,77,47.4594366,0.12,1509.814564,Wednesday
2022/7/14,3484,31.66666667,24.44444444,60.5,47.4031097,0,1230.966122,Thursday
2022/7/15,3484,28.88888889,26.11111111,81.5,47.4835767,0.71,1603.408826,Friday
2022/7/16,4469,31.11111111,25.55555556,70.5,47.4916234,0.12,1261.427316,Saturday
2022/7/17,4469,30,25.55555556,75,47.47553,0.55,1533.147831,Sunday
2022/7/18,4469,30,24.44444444,68,47.5720904,1.89,1423.340658,Monday
2022/7/19,4469,30,24.44444444,66,47.5077168,0,1749.457515,Tuesday
2022/7/20,4469,31.11111111,24.44444444,63,47.4594366,0,1606.898974,Wednesday
2022/7/21,3484,31.66666667,24.44444444,64,47.4192031,0,1617.876663,Thursday
2022/7/22,3484,30,24.44444444,72.5,47.4996701,1.7,1322.035515,Friday
2022/7/23,4469,27.22222222,24.44444444,84.5,47.5157635,0.43,1424.922959,Saturday
2022/7/24,4469,27.77777778,25,80,47.555997,0,1469.333389,Sunday
2022/7/25,4469,30,25,70.5,47.4031097,0,2133.298089,Monday
2022/7/26,4469,26.66666667,23.88888889,75,47.4916234,0,2032.098938,Tuesday
2022/7/27,4469,27.77777778,22.77777778,72.5,47.4433432,0.08,1540.4726,Wednesday
2022/7/28,3484,26.66666667,23.33333333,75,47.5077168,0.24,1844.796851,Thursday
2022/7/29,3484,27.77777778,22.77777778,63,47.555997,0,1358.648001,Friday
2022/7/30,4469,30,21.66666667,57.5,47.4433432,0,1326.441733,Saturday
2022/7/31,4469,31.11111111,23.33333333,47.5,47.3628762,0,2320.229205,Sunday
2022/8/1,4469,31.11111111,21.66666667,58.5,47.4111564,0.59,1232.964818,Monday
2022/8/2,4469,28.88888889,22.22222222,64.5,47.5399036,0.16,1440.730831,Tuesday
2022/8/3,4469,31.11111111,24.44444444,59.5,47.47553,0,1746.569247,Wednesday
2022/8/4,3484,32.22222222,25,67,47.4433432,0,1714.120712,Thursday
2022/8/5,3484,33.33333333,26.11111111,60.5,47.4031097,0,1849.804948,Friday
2022/8/6,4469,30,25,69.5,47.4352965,0,1810.175491,Saturday
2022/8/7,4469,25.55555556,24.44444444,92,47.5801371,0.2,1607.773404,Sunday
2022/8/8,4469,26.66666667,23.88888889,80,47.6847442,0,1942.157596,Monday
2022/8/9,4469,29.44444444,23.88888889,69.5,47.7732579,0,1639.983458,Tuesday
2022/8/10,4469,31.11111111,25,64,47.636464,0,1440.231157,Wednesday
2022/8/11,3484,31.11111111,25.55555556,69.5,47.4111564,0.01,1726.491432,Thursday
2022/8/12,3484,30,26.11111111,77.5,47.2985026,0,1939.799286,Friday
2022/8/13,4469,28.33333333,24.44444444,78,47.4111564,0,1507.637953,Saturday
2022/8/14,4469,26.11111111,23.33333333,80.5,47.4916234,0,1463.818047,Sunday
2022/8/15,4469,30,23.88888889,64.5,47.6203706,0,1842.987425,Monday
2022/8/16,4469,31.11111111,24.44444444,64.5,47.6686508,0,2237.26816,Tuesday
2022/8/17,4469,31.11111111,24.44444444,63,47.5399036,0,1978.679232,Wednesday
2022/8/18,3484,27.77777778,23.33333333,72.5,47.555997,2.32,1445.182474,Thursday
2022/8/19,3484,29.44444444,24.44444444,71.5,47.5157635,0,1260.397684,Friday
2022/8/20,4469,31.11111111,25.55555556,67,47.5801371,0,1730.916577,Saturday
2022/8/21,4469,28.88888889,25.55555556,75.5,47.636464,0,1473.16801,Sunday
2022/8/22,4469,30,25.55555556,67,47.5077168,0,1632.242294,Monday
2022/8/23,4469,29.44444444,25,73,47.5318569,0.67,1681.562401,Tuesday
2022/8/24,4469,28.33333333,25.55555556,75.5,47.4835767,0.02,1644.866636,Wednesday
2022/8/25,3484,26.66666667,22.77777778,72,47.5238102,0.63,1554.156857,Thursday
2022/8/26,3484,26.66666667,22.77777778,71,47.4996701,0,1717.576792,Friday
2022/8/27,4469,28.88888889,23.33333333,70.5,47.5881838,0,1446.06826,Saturday
2022/8/28,4469,29.44444444,22.77777778,62,47.636464,0,1330.503478,Sunday
2022/8/29,4469,31.66666667,23.88888889,58.5,47.6525574,0,1228.554816,Monday
2022/8/30,4469,32.22222222,24.44444444,64,47.5238102,0,1367.850333,Tuesday
2022/8/31,4469,32.22222222,25.55555556,60,47.5399036,0,1412.813433,Wednesday
2022/9/1,3484,30,22.77777778,65.5,47.6927909,0.28,1698.441544,Thursday
2022/9/2,3484,28.88888889,23.33333333,67.5,47.636464,0,1842.343905,Friday
2022/9/3,4469,27.77777778,21.66666667,67,47.7008376,0,1441.105587,Saturday
2022/9/4,4469,29.44444444,23.33333333,64.5,47.7571645,0,1695.871251,Sunday
2022/9/5,4469,30,22.77777778,61.5,47.6927909,0,1794.920289,Monday
2022/9/6,4469,30,23.33333333,63.5,47.6847442,0,1465.589619,Tuesday
2022/9/7,4469,30.55555556,23.33333333,61.5,47.7652112,0,1517.892629,Wednesday
2022/9/8,3484,30,22.22222222,56.5,47.7813046,0,1910.829543,Thursday
2022/9/9,3484,30.55555556,23.33333333,61,47.8456782,0,1772.688576,Friday
2022/9/10,4469,30,23.88888889,59.5,47.8537249,0,2092.271815,Saturday
2022/9/11,4469,26.66666667,22.22222222,72,47.8376315,0,2176.667531,Sunday
2022/9/12,4469,30,24.44444444,66.5,47.6766975,0,1995.736289,Monday
2022/9/13,4469,30,23.88888889,72,47.6525574,0,1981.843835,Tuesday
2022/9/14,4469,26.66666667,19.44444444,67,47.9100518,0,2000.331777,Wednesday
2022/9/15,3484,25.55555556,17.77777778,64,48.038799,0,2329.999349,Thursday
2022/9/16,3484,25.55555556,16.66666667,59,47.9341919,0,2029.657348,Friday
2022/9/17,4469,26.66666667,18.33333333,54.5,47.8859117,0,1897.527612,Saturday
2022/9/18,4469,27.77777778,17.22222222,53,47.9180985,0,2223.00852,Sunday
2022/9/19,4469,27.77777778,17.77777778,55.5,47.8376315,0,1939.322324,Monday
2022/9/20,4469,28.88888889,19.44444444,54.5,47.8456782,0,1996.762135,Tuesday
2022/9/21,4469,28.88888889,20,57,48.0066122,0,1905.246063,Wednesday
2022/9/22,3484,28.88888889,18.88888889,54,48.0468457,0,1915.973915,Thursday
2022/9/23,3484,26.66666667,20.55555556,66.5,48.0548924,0,2099.967554,Friday
2022/9/24,4469,26.66666667,20,60,47.9663787,0,1973.432654,Saturday
2022/9/25,4469,27.77777778,20.55555556,62,48.0951259,0,1712.523269,Sunday
2022/9/26,4469,28.33333333,19.44444444,57.5,47.9020051,0,2020.655643,Monday
2022/9/27,4469,23.33333333,19.44444444,53.5,47.9261452,0,2089.519822,Tuesday
2022/9/28,4469,27.77777778,18.33333333,55.5,47.9905188,0,2108.901121,Wednesday
2022/9/29,3484,25.55555556,18.88888889,68.5,48.1675462,0.47,1991.121875,Thursday
2022/9/30,3484,25.55555556,15.55555556,53.5,47.9905188,0,2452.741268,Friday
2022/10/1,4469,27.77777778,14.44444444,47.5,48.0066122,0,3091.532991,Saturday
2022/10/2,4469,26.66666667,15.55555556,52,48.0629391,0.31,2541.130591,Sunday
2022/10/3,4469,25.55555556,13.88888889,40.5,48.0468457,0,2287.795813,Monday
2022/10/4,4469,25.55555556,12.77777778,42.5,48.1755929,0,2270.095235,Tuesday
2022/10/5,4469,23.88888889,12.77777778,47.5,48.2319198,0,2108.832984,Wednesday
2022/10/6,3484,24.44444444,12.22222222,42,48.1916863,0,2279.963799,Thursday
2022/10/7,3484,25.55555556,12.22222222,46.5,48.0709858,0,2515.666138,Friday
2022/10/8,4469,23.88888889,15,58.5,48.0307523,0.75,2134.233085,Saturday
2022/10/9,4469,21.11111111,13.88888889,60,48.1273127,0,2282.836925,Sunday
2022/10/10,4469,23.33333333,15.55555556,63,48.0870792,0,2262.138304,Monday
2022/10/11,4469,23.33333333,12.77777778,52,48.1836396,0,2217.682449,Tuesday
2022/10/12,4469,22.77777778,10.55555556,45,48.2399665,0,2034.442107,Wednesday
2022/10/13,3484,21.66666667,12.77777778,57.5,48.2399665,0,2815.799941,Thursday
2022/10/14,3484,22.77777778,12.77777778,50.5,48.1594995,0,2598.286497,Friday
2022/10/15,4469,22.22222222,13.88888889,58,48.199733,0.29,2428.279948,Saturday
2022/10/16,4469,22.22222222,12.22222222,47.5,48.1836396,0,2323.166684,Sunday
2022/10/17,4469,22.22222222,12.77777778,57.5,48.1755929,0,1830.188954,Monday
2022/10/18,4469,22.22222222,11.11111111,49,48.1514528,0,1818.041573,Tuesday
2022/10/19,4469,21.11111111,10,47,48.2077797,0,2287.807169,Wednesday
2022/10/20,3484,21.11111111,7.777777778,42.5,48.3284802,0,2307.80549,Thursday
2022/10/21,3484,21.11111111,8.888888889,44.5,48.3365269,0,2520.814296,Friday
2022/10/22,4469,21.11111111,10,50.5,48.2077797,0,1890.225556,Saturday
2022/10/23,4469,22.22222222,10,46,48.2158264,0,2007.00924,Sunday
2022/10/24,4469,21.66666667,10,62.5,48.2480132,0,1771.825502,Monday
2022/10/25,4469,21.11111111,10,49,48.3043401,0,2027.639725,Tuesday
2022/10/26,4469,21.11111111,11.11111111,54.5,48.3848071,0,1487.121031,Wednesday
2022/10/27,3484,21.11111111,10.55555556,48,48.3928538,0,2181.17974,Thursday
2022/10/28,3484,21.11111111,10,48,48.4009005,0,2280.997216,Friday
2022/10/29,4469,22.22222222,11.66666667,55,48.3365269,0,2017.808363,Saturday
2022/10/30,4469,22.22222222,13.88888889,60,48.3123868,0,2379.209679,Sunday
2022/10/31,4469,22.22222222,15,57,48.360667,0,1935.453635,Monday
2022/11/1,4469,22.22222222,15.55555556,62.5,48.2560599,0.08,2088.490191,Tuesday
2022/11/2,4469,17.22222222,13.33333333,70,48.2882467,0,1783.034101,Wednesday
2022/11/3,3484,16.66666667,10.55555556,61,48.0307523,0,2066.871714,Thursday
2022/11/4,3484,16.66666667,8.888888889,62,48.3445736,0,1907.66494,Friday
2022/11/5,4469,16.66666667,7.777777778,55,48.3204335,0,1990.834183,Saturday
2022/11/6,4469,17.22222222,5.555555556,45.5,48.3204335,0,1761.748741,Sunday
2022/11/7,4469,16.66666667,7.222222222,51.5,48.2721533,0,2099.83885,Monday
2022/11/8,4469,17.77777778,8.888888889,58,48.3365269,0,1972.732353,Tuesday
2022/11/9,4469,17.77777778,7.777777778,51,48.2560599,0,1786.44097,Wednesday
2022/11/10,3484,16.66666667,9.444444444,58.5,48.2882467,0,1781.133826,Thursday
2022/11/11,3484,17.77777778,10,55.5,48.360667,0,1938.762083,Friday
2022/11/12,4469,18.88888889,10,56.5,48.2641066,0,1861.554861,Saturday
2022/11/13,4469,15.55555556,10.55555556,68.5,48.1916863,0.04,1907.717936,Sunday
2022/11/14,4469,15.55555556,10.55555556,72.5,48.2802,0.08,1987.976199,Monday
2022/11/15,4469,15.55555556,8.888888889,63,48.4572274,0,2014.212876,Tuesday
2022/11/16,4469,15.55555556,6.666666667,59,48.3123868,0,2107.258253,Wednesday
2022/11/17,3484,15.55555556,5,47,48.1675462,0,2014.084172,Thursday
2022/11/18,3484,17.77777778,6.666666667,48.5,48.2399665,0,1465.27543,Friday
2022/11/19,4469,17.77777778,7.777777778,49,48.4089472,0,1623.834899,Saturday
2022/11/20,4469,18.88888889,8.333333333,55,48.4009005,0,1393.242863,Sunday
2022/11/21,4469,17.77777778,7.222222222,51.5,48.3526203,0,1475.499822,Monday
2022/11/22,4469,16.11111111,7.777777778,59,48.4652741,0,1471.479717,Tuesday
2022/11/23,4469,15.55555556,6.666666667,53.5,48.5698812,0,1557.378241,Wednesday
2022/11/24,3484,16.66666667,5.555555556,51.5,48.3445736,0,1379.694881,Thursday
2022/11/25,3484,18.88888889,7.777777778,50,48.3526203,0,1315.672241,Friday
2022/11/26,4469,17.22222222,7.222222222,49,47.9824721,0,1448.600699,Saturday
2022/11/27,4469,17.77777778,9.444444444,56.5,48.4491807,0,1395.347551,Sunday
2022/11/28,4469,18.33333333,10,55.5,48.4974609,0,1550.685636,Monday
2022/11/29,4469,16.66666667,8.333333333,56.5,48.5055076,0,1603.121135,Tuesday
2022/11/30,4469,16.11111111,7.222222222,52.5,48.441134,0,1642.45533,Wednesday
2022/12/1,3484,15.55555556,6.666666667,54,48.2802,0,1619.148561,Thursday
2022/12/2,3484,15.55555556,7.777777778,55,48.3365269,0,1618.100002,Friday
2022/12/3,4469,14.44444444,7.777777778,60,48.4089472,0,1670.974609,Saturday
2022/12/4,4469,13.33333333,5.555555556,55,48.4491807,0,1589.478517,Sunday
2022/12/5,4469,14.44444444,7.222222222,58.5,48.2641066,0,1676.372604,Monday
2022/12/6,4469,14.44444444,6.666666667,55.5,48.3043401,0,1636.625799,Tuesday
2022/12/7,4469,13.33333333,6.111111111,57.5,48.3043401,0,1632.738183,Wednesday
2022/12/8,3484,13.33333333,6.666666667,57.5,48.3767604,0,1656.1623,Thursday
